source_id,language,factorization,seed,selected_context_order,line_index,token_index,previous_plaintext_token,plaintext_token,previous_variant_index,current_variant_index,delta_bits,events,delta_bits_per_event,token_markov_better,train_plain_previous_frequency,train_plain_current_frequency,train_plain_bigram_frequency,train_plain_conditional_probability,train_plain_previous_distinct_next_types,train_plain_previous_transition_concentration,train_cipher_previous_frequency,train_cipher_current_frequency,train_cipher_bigram_frequency,train_cipher_conditional_probability,train_cipher_previous_distinct_next_types,train_cipher_previous_transition_concentration,train_variant_bigram_frequency,train_variant_conditional_probability
italian_old_ud218,Italian,1x16,40814041439,1,438,2,quella,fronte,4,11,-8.42958868688707,9,-0.9366209652096745,True,34,3,0,0.0,29,0.08823529411764706,4,1,0,0.0,4,0.25,57,0.06536697247706422
italian_old_ud218,Italian,1x16,40814041439,1,438,3,fronte,c,11,13,0.5044846309397446,4,0.12612115773493615,False,3,15,0,0.0,2,0.5,1,2,0,0.0,1,1.0,55,0.06111111111111111
italian_old_ud218,Italian,1x16,40814041439,1,438,4,c,ha,13,15,0.8907824532198099,5,0.17815649064396197,False,15,28,10,0.6666666666666666,3,0.6666666666666666,2,2,0,0.0,2,0.5,46,0.054502369668246446
italian_old_ud218,Italian,1x16,40814041439,1,438,5,ha,l,15,0,1.0997425143629442,4,0.27493562859073606,False,28,349,1,0.03571428571428571,24,0.10714285714285714,2,19,0,0.0,2,0.5,42,0.052830188679245285
italian_old_ud218,Italian,1x16,40814041439,1,438,6,l,pel,0,11,2.5408078119336004,6,0.42346796865560005,False,349,0,0,0.0,211,0.034383954154727794,19,0,0,0.0,19,0.05263157894736842,59,0.07142857142857142
italian_old_ud218,Italian,1x16,40814041439,1,438,7,pel,così,11,7,-1.2387420695411357,7,-0.17696315279159083,True,0,39,0,0.0,0,0.0,0,1,0,0.0,0,0.0,56,0.06222222222222222
italian_old_ud218,Italian,1x16,40814041439,1,438,8,così,nero,7,12,2.5408078119336004,7,0.3629725445619429,False,39,1,0,0.0,33,0.07692307692307693,1,0,0,0.0,1,1.0,56,0.0642939150401837
italian_old_ud218,Italian,1x16,40814041439,1,438,9,nero,è,12,9,0.1870701872081355,4,0.04676754680203388,False,1,119,0,0.0,1,1.0,0,5,0,0.0,0,0.0,55,0.06571087216248507
italian_old_ud218,Italian,1x16,40814041439,1,438,10,è,azzolino,9,2,2.540807811933597,11,0.23098252835759972,False,119,0,0,0.0,88,0.06722689075630252,5,0,0,0.0,5,0.2,56,0.059574468085106386
italian_old_ud218,Italian,1x16,40814041439,1,438,11,azzolino,e,2,1,-0.07810471601928981,4,-0.019526179004822453,True,0,555,0,0.0,0,0.0,0,35,0,0.0,0,0.0,60,0.07425742574257425
italian_old_ud218,Italian,1x16,40814041439,1,438,12,e,quell,1,8,-0.46587359667282335,8,-0.05823419958410292,True,555,16,0,0.0,276,0.07927927927927927,35,1,0,0.0,34,0.05714285714285714,62,0.07542579075425791
italian_old_ud218,Italian,1x16,40814041439,1,438,13,quell,altro,8,3,-2.1519664325372734,8,-0.26899580406715917,True,16,21,2,0.125,12,0.125,1,3,0,0.0,1,1.0,56,0.06930693069306931
italian_old_ud218,Italian,1x16,40814041439,1,438,14,altro,ch,3,4,0.8747941749116563,5,0.17495883498233128,False,21,161,2,0.09523809523809523,18,0.14285714285714285,3,9,0,0.0,3,0.3333333333333333,63,0.07249712313003452
italian_old_ud218,Italian,1x16,40814041439,1,438,15,ch,è,4,14,1.144547088284126,4,0.2861367720710315,False,161,119,9,0.055900621118012424,49,0.2236024844720497,9,5,0,0.0,8,0.2222222222222222,53,0.06077981651376147
italian_old_ud218,Italian,1x16,40814041439,1,438,16,è,biondo,14,1,2.5408078119336004,9,0.2823119791037334,False,119,0,0,0.0,88,0.06722689075630252,5,0,0,0.0,5,0.2,61,0.07117852975495916
italian_old_ud218,Italian,1x16,40814041439,1,438,17,biondo,è,1,15,-0.03882274626506188,4,-0.00970568656626547,True,0,119,0,0.0,0,0.0,0,11,0,0.0,0,0.0,37,0.045012165450121655
italian_old_ud218,Italian,1x16,40814041439,1,438,18,è,opizzo,15,1,2.5408078119336004,9,0.2823119791037334,False,119,0,0,0.0,88,0.06722689075630252,11,0,0,0.0,11,0.09090909090909091,47,0.05911949685534591
italian_old_ud218,Italian,1x16,40814041439,1,438,19,opizzo,da,1,13,-0.018440172119120746,5,-0.003688034423824149,True,0,106,0,0.0,0,0.0,0,6,0,0.0,0,0.0,37,0.045012165450121655
italian_old_ud218,Italian,1x16,40814041439,1,438,20,da,esti,13,13,2.540807811933604,7,0.36297254456194344,False,106,2,0,0.0,50,0.2830188679245283,6,0,0,0.0,6,0.16666666666666666,57,0.06753554502369669
italian_old_ud218,Italian,1x16,40814041439,1,438,21,esti,il,13,2,-0.16015424528288236,5,-0.03203084905657647,True,2,324,0,0.0,2,0.5,0,23,0,0.0,0,0.0,43,0.0509478672985782
italian_old_ud218,Italian,1x16,40814041439,1,438,22,il,qual,2,5,-1.7093750400677692,7,-0.2441964342953956,True,324,29,1,0.0030864197530864196,181,0.043209876543209874,23,2,0,0.0,23,0.043478260869565216,46,0.05693069306930693
italian_old_ud218,Italian,1x16,40814041439,1,438,23,qual,per,5,10,-0.1452447009705775,6,-0.024207450161762917,True,29,167,0,0.0,18,0.2413793103448276,2,15,0,0.0,2,0.5,48,0.05947955390334572
italian_old_ud218,Italian,1x16,40814041439,1,438,24,per,vero,10,15,2.5408078119336004,7,0.3629725445619429,False,167,1,0,0.0,88,0.08383233532934131,15,0,0,0.0,15,0.06666666666666667,53,0.0654320987654321
italian_old_ud218,Italian,1x16,40814041439,1,438,25,vero,fu,15,15,-0.21880205349346227,5,-0.04376041069869245,True,1,40,0,0.0,1,1.0,0,4,0,0.0,0,0.0,59,0.07421383647798742
italian_old_ud218,Italian,1x16,40814041439,1,438,26,fu,spento,15,12,2.5408078119336004,9,0.2823119791037334,False,40,1,0,0.0,29,0.1,4,0,0,0.0,4,0.25,46,0.05786163522012579
italian_old_ud218,Italian,1x16,40814041439,1,438,27,spento,da,12,1,-0.7381133352671227,5,-0.14762266705342456,True,1,106,0,0.0,1,1.0,0,11,0,0.0,0,0.0,52,0.06212664277180406
italian_old_ud218,Italian,1x16,40814041439,1,438,28,da,il,1,2,0.8398457547171176,5,0.16796915094342352,False,106,324,30,0.2830188679245283,50,0.2830188679245283,11,23,0,0.0,11,0.09090909090909091,50,0.06082725060827251
italian_old_ud218,Italian,1x16,40814041439,1,438,29,il,figliastro,2,8,2.540807811933604,13,0.19544675476412338,False,324,0,0,0.0,181,0.043209876543209874,23,0,0,0.0,23,0.043478260869565216,50,0.06188118811881188
italian_old_ud218,Italian,1x16,40814041439,1,438,30,figliastro,sù,8,9,1.5408078119336022,5,0.30816156238672043,False,0,12,0,0.0,0,0.0,0,0,0,0.0,0,0.0,43,0.053217821782178217
italian_old_ud218,Italian,1x16,40814041439,1,438,31,sù,in,9,4,-0.6743336762817336,5,-0.1348667352563467,True,12,168,0,0.0,12,0.08333333333333333,0,13,0,0.0,0,0.0,56,0.059574468085106386
italian_old_ud218,Italian,1x16,40814041439,1,438,32,in,il,4,13,1.2610221832153687,5,0.25220443664307374,False,168,324,48,0.2857142857142857,76,0.2857142857142857,13,13,0,0.0,13,0.07692307692307693,59,0.0676605504587156
italian_old_ud218,Italian,1x16,40814041439,1,438,33,il,mondo,13,7,-2.69387020030606,8,-0.3367337750382575,True,324,20,12,0.037037037037037035,181,0.043209876543209874,13,1,0,0.0,13,0.07692307692307693,51,0.06042654028436019
italian_old_ud218,Italian,1x16,40814041439,1,444,1,sì,come,4,5,-1.1938633514507906,7,-0.17055190735011294,True,92,60,4,0.043478260869565216,62,0.17391304347826086,7,6,0,0.0,7,0.14285714285714285,46,0.052752293577981654
italian_old_ud218,Italian,1x16,40814041439,1,444,2,come,tu,5,7,0.8064304227254748,5,0.16128608454509497,False,60,79,0,0.0,47,0.16666666666666666,6,4,0,0.0,6,0.16666666666666666,63,0.07806691449814127
italian_old_ud218,Italian,1x16,40814041439,1,444,3,tu,da,7,10,0.9016584859153269,5,0.18033169718306538,False,79,106,0,0.0,51,0.08860759493670886,4,6,0,0.0,4,0.25,56,0.0642939150401837
italian_old_ud218,Italian,1x16,40814041439,1,444,4,da,questa,10,13,-2.143444287392649,9,-0.238160476376961,True,106,24,2,0.018867924528301886,50,0.2830188679245283,6,3,0,0.0,6,0.16666666666666666,62,0.07654320987654321
italian_old_ud218,Italian,1x16,40814041439,1,444,5,questa,parte,13,6,-1.8012901500831173,8,-0.22516126876038967,True,24,15,1,0.041666666666666664,22,0.08333333333333333,3,1,0,0.0,3,0.3333333333333333,43,0.0509478672985782
italian_old_ud218,Italian,1x16,40814041439,1,444,6,parte,vedi,6,9,2.5408078119336004,7,0.3629725445619429,False,15,18,0,0.0,14,0.13333333333333333,1,0,0,0.0,1,1.0,60,0.07194244604316546
italian_old_ud218,Italian,1x16,40814041439,1,444,7,vedi,lo,9,14,-0.2653649246651675,5,-0.053072984933033494,True,18,101,0,0.0,15,0.11764705882352941,0,8,0,0.0,0,0.0,59,0.0627659574468085
italian_old_ud218,Italian,1x16,40814041439,1,444,8,lo,bulicame,14,8,2.540807811933604,11,0.23098252835760036,False,101,1,0,0.0,82,0.0594059405940594,8,0,0,0.0,8,0.125,45,0.052508751458576426
italian_old_ud218,Italian,1x16,40814041439,1,444,9,bulicame,che,8,7,0.04183416085840719,6,0.006972360143067864,False,1,504,0,0.0,1,1.0,0,25,0,0.0,0,0.0,45,0.055693069306930694
italian_old_ud218,Italian,1x16,40814041439,1,444,10,che,sempre,7,1,2.540807811933604,9,0.2823119791037338,False,504,5,0,0.0,215,0.10317460317460317,25,0,0,0.0,25,0.04,40,0.045924225028702644
italian_old_ud218,Italian,1x16,40814041439,1,444,11,sempre,si,1,4,0.05248488255863748,5,0.010496976511727495,False,5,134,0,0.0,4,0.4,0,8,0,0.0,0,0.0,51,0.06204379562043796
italian_old_ud218,Italian,1x16,40814041439,1,444,12,si,scema,4,14,2.540807811933604,8,0.3176009764917005,False,134,1,1,0.007575757575757576,115,0.03787878787878788,8,0,0,0.0,8,0.125,53,0.06077981651376147
italian_old_ud218,Italian,1x16,40814041439,1,444,13,scema,disse,14,8,-2.0798878398226517,8,-0.25998597997783146,True,1,51,0,0.0,1,1.0,0,3,0,0.0,0,0.0,45,0.052508751458576426
italian_old_ud218,Italian,1x16,40814041439,1,444,14,disse,l,8,0,1.0997425143629442,4,0.27493562859073606,False,51,349,3,0.058823529411764705,38,0.0784313725490196,3,19,0,0.0,3,0.3333333333333333,52,0.06435643564356436
italian_old_ud218,Italian,1x16,40814041439,1,444,15,l,centauro,0,13,2.5408078119336004,11,0.23098252835760003,False,349,2,0,0.0,211,0.034383954154727794,19,0,0,0.0,19,0.05263157894736842,50,0.06053268765133172
italian_old_ud218,Italian,1x16,40814041439,1,444,16,centauro,voglio,13,7,1.540807811933604,9,0.17120086799262266,False,2,1,0,0.0,2,0.5,0,0,0,0.0,0,0.0,51,0.06042654028436019
italian_old_ud218,Italian,1x16,40814041439,1,444,17,voglio,che,7,4,-0.33464257778225814,6,-0.05577376296370969,True,1,504,0,0.0,1,1.0,0,35,0,0.0,0,0.0,52,0.05970149253731343
italian_old_ud218,Italian,1x16,40814041439,1,444,18,che,tu,4,8,0.9209712678012014,5,0.18419425356024027,False,504,79,21,0.041666666666666664,215,0.10317460317460317,35,2,0,0.0,34,0.05714285714285714,49,0.05619266055045872
italian_old_ud218,Italian,1x16,40814041439,1,444,19,tu,credi,8,2,2.5408078119336004,8,0.31760097649170005,False,79,4,0,0.0,51,0.08860759493670886,2,0,0,0.0,2,0.5,54,0.06683168316831684
italian_old_ud218,Italian,1x16,40814041439,1,444,20,credi,che,2,10,0.19432582430656176,6,0.03238763738442696,False,4,504,1,0.25,4,0.25,0,19,0,0.0,0,0.0,48,0.0594059405940594
italian_old_ud218,Italian,1x16,40814041439,1,444,21,che,da,10,9,0.39782080272297193,5,0.07956416054459439,False,504,106,11,0.021825396825396824,215,0.10317460317460317,19,10,0,0.0,19,0.05263157894736842,53,0.0654320987654321
italian_old_ud218,Italian,1x16,40814041439,1,444,22,da,quest,9,9,2.540807811933604,8,0.3176009764917005,False,106,6,0,0.0,50,0.2830188679245283,10,0,0,0.0,10,0.1,68,0.07234042553191489
italian_old_ud218,Italian,1x16,40814041439,1,444,23,quest,altra,9,4,-1.6863133079531707,8,-0.21078916349414634,True,6,24,0,0.0,5,0.3333333333333333,0,1,0,0.0,0,0.0,56,0.059574468085106386
italian_old_ud218,Italian,1x16,40814041439,1,444,24,altra,a,4,8,1.1171036410461124,4,0.2792759102615281,False,24,363,0,0.0,18,0.125,1,20,0,0.0,1,1.0,49,0.05619266055045872
italian_old_ud218,Italian,1x16,40814041439,1,444,25,a,più,8,0,0.8683082970656706,6,0.1447180495109451,False,363,69,2,0.005509641873278237,121,0.23140495867768596,20,4,0,0.0,18,0.1,52,0.06435643564356436
italian_old_ud218,Italian,1x16,40814041439,1,444,26,più,a,0,13,0.9083044083113503,4,0.22707610207783757,False,69,363,2,0.028985507246376812,46,0.10144927536231885,4,26,0,0.0,4,0.25,50,0.06053268765133172
italian_old_ud218,Italian,1x16,40814041439,1,444,27,a,più,13,10,0.563559418207829,6,0.09392656970130482,False,363,69,2,0.005509641873278237,121,0.23140495867768596,26,7,0,0.0,25,0.07692307692307693,48,0.05687203791469194
italian_old_ud218,Italian,1x16,40814041439,1,444,28,più,giù,10,2,0.25755172459623665,6,0.042925287432706107,False,69,16,0,0.0,46,0.10144927536231885,7,1,0,0.0,7,0.14285714285714285,55,0.06790123456790123
italian_old_ud218,Italian,1x16,40814041439,1,444,29,giù,prema,2,6,2.540807811933604,8,0.3176009764917005,False,16,0,0,0.0,11,0.25,1,0,0,0.0,1,1.0,55,0.06806930693069307
italian_old_ud218,Italian,1x16,40814041439,1,444,30,prema,lo,6,4,-0.13709692783505822,5,-0.027419385567011643,True,0,101,0,0.0,0,0.0,0,7,0,0.0,0,0.0,53,0.06354916067146282
italian_old_ud218,Italian,1x16,40814041439,1,444,31,lo,fondo,4,8,2.540807811933604,8,0.3176009764917005,False,101,5,1,0.009900990099009901,82,0.0594059405940594,7,0,0,0.0,7,0.14285714285714285,49,0.05619266055045872
italian_old_ud218,Italian,1x16,40814041439,1,444,32,fondo,suo,8,15,-0.3542939700843668,6,-0.059048995014061134,True,5,29,0,0.0,4,0.25,0,1,0,0.0,0,0.0,54,0.06683168316831684
italian_old_ud218,Italian,1x16,40814041439,1,444,33,suo,infin,15,3,2.5408078119336004,8,0.31760097649170005,False,29,1,0,0.0,28,0.06896551724137931,1,0,0,0.0,1,1.0,50,0.06289308176100629
italian_old_ud218,Italian,1x16,40814041439,1,444,34,infin,ch,3,3,-0.26422446034696456,5,-0.05284489206939291,True,1,161,0,0.0,1,1.0,0,15,0,0.0,0,0.0,52,0.05983889528193326
italian_old_ud218,Italian,1x16,40814041439,1,444,35,ch,el,3,6,1.1086933412451714,5,0.22173866824903427,False,161,12,5,0.031055900621118012,49,0.2236024844720497,15,1,0,0.0,13,0.13333333333333333,65,0.07479861910241657
italian_old_ud218,Italian,1x16,40814041439,1,444,36,el,si,6,5,1.0197740773837118,5,0.20395481547674238,False,12,134,1,0.08333333333333333,12,0.08333333333333333,1,8,0,0.0,1,1.0,51,0.06115107913669065
italian_old_ud218,Italian,1x16,40814041439,1,444,37,si,raggiunge,5,3,2.540807811933597,12,0.21173398432779975,False,134,0,0,0.0,115,0.03787878787878788,8,0,0,0.0,8,0.125,36,0.04460966542750929
italian_old_ud218,Italian,1x16,40814041439,1,444,38,raggiunge,ove,3,9,1.5408078119336004,6,0.2568013019889334,False,0,11,0,0.0,0,0.0,0,0,0,0.0,0,0.0,49,0.05638665132336018
italian_old_ud218,Italian,1x16,40814041439,1,444,39,ove,la,9,10,0.018866486468585464,5,0.003773297293717093,False,11,328,1,0.09090909090909091,9,0.18181818181818182,0,18,0,0.0,0,0.0,52,0.05531914893617021
italian_old_ud218,Italian,1x16,40814041439,1,444,40,la,tirannia,10,2,2.540807811933597,11,0.23098252835759972,False,328,0,0,0.0,185,0.03353658536585366,18,0,0,0.0,18,0.05555555555555555,55,0.06790123456790123
italian_old_ud218,Italian,1x16,40814041439,1,444,41,tirannia,convien,2,6,-10.29955024397071,10,-1.029955024397071,True,0,12,0,0.0,0,0.0,0,1,0,0.0,0,0.0,55,0.06806930693069307
italian_old_ud218,Italian,1x16,40814041439,1,444,42,convien,che,6,13,0.8919878402317423,6,0.1486646400386237,False,12,504,9,0.75,4,0.75,1,30,0,0.0,1,1.0,52,0.06235011990407674
italian_old_ud218,Italian,1x16,40814041439,1,444,43,che,gema,13,13,2.56546986616787,7,0.3664956951668386,False,504,0,0,0.0,215,0.10317460317460317,30,0,0,0.0,29,0.06666666666666667,57,0.06753554502369669
italian_old_ud218,Italian,1x16,40814041439,1,445,1,la,divina,14,9,2.540807811933604,9,0.2823119791037338,False,328,3,2,0.006097560975609756,185,0.03353658536585366,20,0,0,0.0,20,0.05,58,0.0676779463243874
italian_old_ud218,Italian,1x16,40814041439,1,445,2,divina,giustizia,9,12,1.5408078119335968,12,0.1284006509944664,False,3,2,0,0.0,2,0.5,0,0,0,0.0,0,0.0,68,0.07234042553191489
italian_old_ud218,Italian,1x16,40814041439,1,445,3,giustizia,di,12,12,0.4979290718572891,5,0.09958581437145782,False,2,308,0,0.0,2,0.5,0,10,0,0.0,0,0.0,51,0.06093189964157706
italian_old_ud218,Italian,1x16,40814041439,1,445,4,di,qua,12,5,1.7286982803732762,6,0.2881163800622127,False,308,13,5,0.016233766233766232,153,0.22402597402597402,10,1,0,0.0,10,0.1,46,0.054958183990442055
italian_old_ud218,Italian,1x16,40814041439,1,445,5,qua,punge,5,1,2.5408078119336004,8,0.31760097649170005,False,13,1,0,0.0,8,0.3076923076923077,1,0,0,0.0,1,1.0,49,0.06071871127633209
italian_old_ud218,Italian,1x16,40814041439,1,445,6,punge,quell,1,11,-1.3648154487169872,8,-0.1706019310896234,True,1,16,0,0.0,1,1.0,0,1,0,0.0,0,0.0,47,0.057177615571776155
italian_old_ud218,Italian,1x16,40814041439,1,445,7,quell,attila,11,9,2.5408078119336004,9,0.2823119791037334,False,16,0,0,0.0,12,0.125,1,0,0,0.0,1,1.0,75,0.08333333333333333
italian_old_ud218,Italian,1x16,40814041439,1,445,8,attila,che,9,13,-0.10801215976825773,6,-0.018002026628042955,True,0,504,0,0.0,0,0.0,0,30,0,0.0,0,0.0,57,0.06063829787234042
italian_old_ud218,Italian,1x16,40814041439,1,445,9,che,fu,13,5,0.41388140576294496,5,0.08277628115258899,False,504,40,3,0.005952380952380952,215,0.10317460317460317,30,5,0,0.0,29,0.06666666666666667,55,0.06516587677725119
italian_old_ud218,Italian,1x16,40814041439,1,445,10,fu,flagello,5,7,2.540807811933604,11,0.23098252835760036,False,40,0,0,0.0,29,0.1,5,0,0,0.0,5,0.2,63,0.07806691449814127
italian_old_ud218,Italian,1x16,40814041439,1,445,11,flagello,in,7,6,-0.1615114144378822,5,-0.03230228288757644,True,0,168,0,0.0,0,0.0,0,7,0,0.0,0,0.0,60,0.06888633754305395
italian_old_ud218,Italian,1x16,40814041439,1,445,12,in,terra,6,10,-17.15321959061776,8,-2.14415244882722,True,168,19,3,0.017857142857142856,76,0.2857142857142857,7,1,1,0.14285714285714285,7,0.14285714285714285,48,0.05755395683453238
italian_old_ud218,Italian,1x16,40814041439,1,445,13,terra,e,10,6,0.9361840714078067,4,0.23404601785195167,False,19,555,4,0.21052631578947367,15,0.21052631578947367,1,38,0,0.0,1,1.0,43,0.05308641975308642
italian_old_ud218,Italian,1x16,40814041439,1,445,14,e,pirro,6,2,2.540807811933604,8,0.3176009764917005,False,555,0,0,0.0,276,0.07927927927927927,38,0,0,0.0,38,0.02631578947368421,44,0.05275779376498801
italian_old_ud218,Italian,1x16,40814041439,1,445,15,pirro,e,2,11,-0.15499098098749542,4,-0.038747745246873855,True,0,555,0,0.0,0,0.0,0,40,0,0.0,0,0.0,44,0.054455445544554455
italian_old_ud218,Italian,1x16,40814041439,1,445,16,e,sesto,11,12,2.5408078119336004,8,0.31760097649170005,False,555,0,0,0.0,276,0.07927927927927927,40,0,0,0.0,40,0.025,58,0.06444444444444444
italian_old_ud218,Italian,1x16,40814041439,1,445,17,sesto,e,12,5,0.2728587704587966,4,0.06821469261469915,False,0,555,0,0.0,0,0.0,0,25,0,0.0,0,0.0,46,0.054958183990442055
italian_old_ud218,Italian,1x16,40814041439,1,445,18,e,in,5,3,1.3765130772532164,5,0.2753026154506433,False,555,168,7,0.012612612612612612,276,0.07927927927927927,25,4,0,0.0,25,0.04,36,0.04460966542750929
italian_old_ud218,Italian,1x16,40814041439,1,445,19,in,etterno,3,1,2.5408078119336004,10,0.25408078119336003,False,168,3,0,0.0,76,0.2857142857142857,4,0,0,0.0,4,0.25,44,0.05063291139240506
italian_old_ud218,Italian,1x16,40814041439,1,445,20,etterno,munge,1,15,1.540807811933604,8,0.1926009764917005,False,3,0,0,0.0,3,0.3333333333333333,0,0,0,0.0,0,0.0,37,0.045012165450121655
italian_old_ud218,Italian,1x16,40814041439,1,445,21,munge,le,15,5,0.5006843289809311,5,0.10013686579618622,False,0,122,0,0.0,0,0.0,0,4,0,0.0,0,0.0,46,0.05786163522012579
italian_old_ud218,Italian,1x16,40814041439,1,445,22,le,lagrime,5,11,2.5408078119336004,10,0.25408078119336003,False,122,3,0,0.0,85,0.058333333333333334,4,0,0,0.0,4,0.25,57,0.07063197026022305
italian_old_ud218,Italian,1x16,40814041439,1,445,23,lagrime,che,11,7,0.04183416085840719,6,0.006972360143067864,False,3,504,0,0.0,3,0.3333333333333333,0,25,0,0.0,0,0.0,56,0.06222222222222222
italian_old_ud218,Italian,1x16,40814041439,1,445,24,che,con,7,6,0.6223683428945321,6,0.10372805714908868,False,504,118,7,0.013888888888888888,215,0.10317460317460317,25,7,0,0.0,25,0.04,60,0.06888633754305395
italian_old_ud218,Italian,1x16,40814041439,1,445,25,con,il,6,9,0.9715936632934792,5,0.19431873265869584,False,118,324,13,0.1111111111111111,60,0.1452991452991453,7,17,0,0.0,7,0.14285714285714285,60,0.07194244604316546
italian_old_ud218,Italian,1x16,40814041439,1,445,26,il,bollor,9,5,2.540807811933604,9,0.2823119791037338,False,324,2,1,0.0030864197530864196,181,0.043209876543209874,17,0,0,0.0,17,0.058823529411764705,46,0.04893617021276596
italian_old_ud218,Italian,1x16,40814041439,1,445,27,bollor,diserra,5,11,1.5408078119336004,10,0.15408078119336005,False,2,0,0,0.0,2,0.5,0,0,0,0.0,0,0.0,57,0.07063197026022305
italian_old_ud218,Italian,1x16,40814041439,1,445,28,diserra,a,11,8,0.11710364104611237,4,0.029275910261528093,False,0,363,0,0.0,0,0.0,0,20,0,0.0,0,0.0,53,0.058888888888888886
italian_old_ud218,Italian,1x16,40814041439,1,445,29,a,rinier,8,8,2.6188103239348735,9,0.2909789248816526,False,363,0,0,0.0,121,0.23140495867768596,20,0,0,0.0,18,0.1,68,0.08415841584158416
italian_old_ud218,Italian,1x16,40814041439,1,445,30,rinier,da,8,0,-0.18640609541358621,5,-0.03728121908271724,True,0,106,0,0.0,0,0.0,0,7,0,0.0,0,0.0,52,0.06435643564356436
italian_old_ud218,Italian,1x16,40814041439,1,445,31,da,corneto,0,5,2.656285029353537,10,0.26562850293535367,False,106,1,0,0.0,50,0.2830188679245283,7,0,0,0.0,6,0.2857142857142857,47,0.05690072639225181
italian_old_ud218,Italian,1x16,40814041439,1,445,32,corneto,a,5,6,-0.04420445039814247,4,-0.011051112599535617,True,1,363,0,0.0,1,1.0,0,20,0,0.0,0,0.0,40,0.04956629491945477
italian_old_ud218,Italian,1x16,40814041439,1,445,33,a,rinier,6,13,2.6188103239348735,9,0.2909789248816526,False,363,0,0,0.0,121,0.23140495867768596,20,0,0,0.0,18,0.15,52,0.06235011990407674
italian_old_ud218,Italian,1x16,40814041439,1,445,34,rinier,pazzo,13,0,1.540807811933604,8,0.1926009764917005,False,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,61,0.07227488151658767
